frame,track_id,class_name,confidence,x1,y1,x2,y2,cx,cy
509,518,GCS,0.746071994304657,313.0757751464844,466.8703308105469,360.09356689453125,572.1047973632812,336.5846710205078,519.4875640869141
509,525,GCS,0.7490121722221375,609.9452514648438,255.4408416748047,642.5819702148438,333.4205017089844,626.2636108398438,294.43067169189453
509,526,CAR,0.7685099244117737,464.0760498046875,263.87884521484375,496.92572021484375,346.0467834472656,480.5008850097656,304.9628143310547
509,577,CAR,0.695941686630249,60.00278854370117,490.0432434082031,111.914306640625,583.8672485351562,85.95854759216309,536.9552459716797
509,254,CAR,0.7365108132362366,278.4482727050781,328.9643249511719,317.2102966308594,420.9718017578125,297.82928466796875,374.9680633544922
509,610,CAR,0.7711184024810791,299.8533630371094,238.18809509277344,332.5567932128906,307.319091796875,316.205078125,272.7535934448242
509,297,REF,0.671508252620697,507.55712890625,399.05133056640625,543.715576171875,490.7581787109375,525.6363525390625,444.9047546386719
509,619,GCS,0.6209481954574585,579.8134765625,205.5418701171875,607.453857421875,272.5841369628906,593.6336669921875,239.06300354003906
509,640,GCS,0.7390385866165161,539.7130737304688,422.53955078125,574.9091186523438,517.1968383789062,557.3110961914062,469.8681945800781
509,642,REF,0.5946491956710815,739.6715698242188,163.3406524658203,771.1451416015625,224.94935607910156,755.4083557128906,194.14500427246094
509,643,CAR,0.6180575489997864,638.0053100585938,400.9074401855469,686.2168579101562,495.618896484375,662.111083984375,448.26316833496094
509,604,CAR,0.7188641428947449,520.4968872070312,318.40045166015625,550.5496826171875,397.5263366699219,535.5232849121094,357.96339416503906
509,663,GCS,0.7226816415786743,334.4216613769531,307.8984069824219,367.15203857421875,385.08013916015625,350.78684997558594,346.48927307128906
509,660,GCS,0.5919774174690247,637.908203125,328.9267272949219,681.3818969726562,394.5375061035156,659.6450500488281,361.73211669921875
509,664,CAR,0.7126833200454712,939.4927978515625,543.6449584960938,980.57861328125,665.8074951171875,960.0357055664062,604.7262268066406
509,665,CAR,0.6964046359062195,1085.3291015625,320.94561767578125,1100.2701416015625,411.93621826171875,1092.7996215820312,366.44091796875
510,518,GCS,0.732342541217804,298.7439270019531,466.4243469238281,345.0484619140625,571.7887573242188,321.8961944580078,519.1065521240234
510,525,GCS,0.7683855295181274,602.9283447265625,254.1410369873047,635.9083862304688,333.701904296875,619.4183654785156,293.92147064208984
510,526,CAR,0.7642917633056641,457.35943603515625,265.6254577636719,489.7039794921875,345.9858703613281,473.5317077636719,305.8056640625
510,577,CAR,0.7033966183662415,47.6309814453125,489.2674865722656,99.07039642333984,581.0795288085938,73.35068893432617,535.1735076904297
510,254,CAR,0.7425345182418823,270.7131042480469,329.89727783203125,308.86279296875,420.301513671875,289.78794860839844,375.0993957519531
510,610,CAR,0.7354021072387695,290.35601806640625,237.4093017578125,323.1909484863281,307.4979248046875,306.7734832763672,272.45361328125
510,297,REF,0.6934420466423035,496.72998046875,399.7763977050781,532.3203125,489.3985900878906,514.525146484375,444.5874938964844
510,619,GCS,0.6336812973022461,576.702880859375,205.77859497070312,603.96728515625,271.6152038574219,590.3350830078125,238.6968994140625
510,640,GCS,0.6960244178771973,528.1184692382812,425.53472900390625,562.488525390625,518.49462890625,545.3034973144531,472.0146789550781
510,643,CAR,0.7025109529495239,628.1868286132812,401.6790771484375,677.4183349609375,496.11627197265625,652.8025817871094,448.8976745605469
510,604,CAR,0.7517794966697693,517.0020141601562,317.5935363769531,548.0912475585938,398.8731994628906,532.546630859375,358.2333679199219
510,663,GCS,0.7550511956214905,324.79779052734375,309.04888916015625,357.359619140625,385.464599609375,341.0787048339844,347.2567443847656
510,660,GCS,0.6141290068626404,637.966064453125,326.1085205078125,683.7652587890625,396.7054748535156,660.8656616210938,361.40699768066406
510,664,CAR,0.704383909702301,925.051513671875,544.4800415039062,968.64501953125,668.3517456054688,946.8482666015625,606.4158935546875
510,665,CAR,0.7272552251815796,1078.680908203125,322.3442687988281,1093.9715576171875,410.88525390625,1086.3262329101562,366.61476135253906
511,518,GCS,0.7343426942825317,285.1249084472656,465.94757080078125,331.5136413574219,572.4927978515625,308.31927490234375,519.2201843261719
511,525,GCS,0.7505198121070862,596.2069702148438,253.3917999267578,629.616455078125,334.8235168457031,612.9117126464844,294.10765838623047
511,526,CAR,0.7984469532966614,451.4425354003906,267.2436218261719,483.6969299316406,346.3671569824219,467.5697326660156,306.8053894042969
511,577,CAR,0.7060389518737793,34.41604995727539,489.7569885253906,85.55514526367188,579.9886474609375,59.98559761047363,534.8728179931641
511,254,CAR,0.7510538101196289,262.1202697753906,330.4731140136719,299.2270202636719,419.4132995605469,280.67364501953125,374.9432067871094
511,610,CAR,0.7365396022796631,281.5715637207031,237.34271240234375,314.81671142578125,308.4875793457031,298.1941375732422,272.91514587402344
511,297,REF,0.6149429082870483,486.2366943359375,399.322021484375,522.455078125,489.08770751953125,504.34588623046875,444.2048645019531
511,619,GCS,0.672088086605072,573.825439453125,205.80870056152344,600.7054443359375,270.7505187988281,587.2654418945312,238.27960968017578
511,640,GCS,0.7574524879455566,516.2413940429688,426.4880676269531,550.5695190429688,520.1660766601562,533.4054565429688,473.3270721435547
511,643,CAR,0.7324613928794861,616.583251953125,401.9354248046875,667.0404052734375,497.1051025390625,641.8118286132812,449.520263671875
511,604,CAR,0.7533391714096069,513.5528564453125,317.00146484375,545.9846801757812,401.3903503417969,529.7687683105469,359.19590759277344
511,663,GCS,0.8017151951789856,314.8924255371094,310.3289794921875,347.1074523925781,386.32269287109375,330.99993896484375,348.3258361816406
511,660,GCS,0.59039705991745,635.8134765625,323.63409423828125,682.53759765625,397.0366516113281,659.175537109375,360.3353729248047
511,664,CAR,0.7108179926872253,912.2684326171875,545.77392578125,957.083740234375,668.811767578125,934.6760864257812,607.2928466796875
511,665,CAR,0.715872585773468,1070.67578125,323.148193359375,1086.716064453125,410.1012268066406,1078.6959228515625,366.6247100830078
511,642,REF,0.4366723299026489,715.26416015625,159.21099853515625,748.9865112304688,224.50990295410156,732.1253356933594,191.8604507446289
512,518,GCS,0.7284578084945679,271.56976318359375,465.0325012207031,318.06170654296875,571.5647583007812,294.81573486328125,518.2986297607422
512,525,GCS,0.756507158279419,588.00146484375,253.07374572753906,621.8497314453125,335.4013366699219,604.9255981445312,294.23754119873047
512,526,CAR,0.7096596956253052,444.6221618652344,268.8615417480469,476.62274169921875,345.9136962890625,460.62245178222656,307.3876190185547
512,577,CAR,0.7164265513420105,19.38348960876465,491.28411865234375,71.33672332763672,582.5894165039062,45.360106468200684,536.936767578125
512,254,CAR,0.7526558041572571,252.98709106445312,330.3717346191406,290.0946960449219,419.4352111816406,271.5408935546875,374.9034729003906
512,610,CAR,0.7938061356544495,272.4472351074219,236.51974487304688,306.281494140625,309.1343994140625,289.36436462402344,272.8270721435547
512,297,REF,0.5013237595558167,477.5993957519531,398.84869384765625,514.8236083984375,491.0721435546875,496.2115020751953,444.9604187011719
512,619,GCS,0.6760762333869934,571.1066284179688,206.0548553466797,597.5220947265625,269.5600280761719,584.3143615722656,237.80744171142578
512,640,GCS,0.6816955208778381,504.48388671875,426.24591064453125,538.9641723632812,519.6734008789062,521.7240295410156,472.95965576171875
512,643,CAR,0.7846156358718872,605.0288696289062,404.1343994140625,655.1270751953125,497.3051452636719,630.0779724121094,450.7197723388672
512,604,CAR,0.7097845077514648,511.4108581542969,316.9473876953125,544.5932006835938,403.158447265625,528.0020294189453,360.05291748046875
512,663,GCS,0.7687192559242249,305.6826171875,309.6769714355469,338.51141357421875,386.62713623046875,322.0970153808594,348.1520538330078
512,660,GCS,0.6282601952552795,634.1761474609375,321.70654296875,681.9854125976562,398.39630126953125,658.0807800292969,360.0514221191406
512,664,CAR,0.6532388925552368,897.5173950195312,547.5003051757812,942.660888671875,669.3411865234375,920.0891418457031,608.4207458496094
512,665,CAR,0.6970546245574951,1062.764892578125,321.9188232421875,1080.693115234375,412.0213317871094,1071.72900390625,366.97007751464844
512,666,REF,0.7220453023910522,482.5921325683594,398.66302490234375,517.1809692382812,439.2398376464844,499.8865509033203,418.95143127441406
513,518,GCS,0.7438492774963379,258.0367736816406,464.3728332519531,304.6289978027344,570.8143310546875,281.3328857421875,517.5935821533203
513,525,GCS,0.725622296333313,580.66845703125,252.96893310546875,614.7628784179688,335.1589660644531,597.7156677246094,294.06394958496094
513,526,CAR,0.7615563273429871,437.9472961425781,268.3045349121094,470.67913818359375,345.9861755371094,454.31321716308594,307.1453552246094
513,577,CAR,0.6996811032295227,4.690728664398193,492.3164978027344,59.51435089111328,589.2621459960938,32.10253977775574,540.7893218994141
513,254,CAR,0.7576162815093994,244.7817840576172,328.9876403808594,282.15875244140625,419.15045166015625,263.4702682495117,374.0690460205078
513,610,CAR,0.7321180105209351,264.3143310546875,235.06202697753906,298.061767578125,307.88336181640625,281.18804931640625,271.47269439697266
513,619,GCS,0.5524447560310364,569.1257934570312,205.20603942871094,595.2936401367188,267.2847900390625,582.209716796875,236.24541473388672
513,640,GCS,0.5152093172073364,490.7590026855469,426.0022277832031,526.1716918945312,519.5151977539062,508.46534729003906,472.7587127685547
513,643,CAR,0.7772787809371948,593.5396728515625,405.74560546875,643.5430908203125,497.7244567871094,618.5413818359375,451.7350311279297
513,604,CAR,0.7088468074798584,509.30694580078125,317.7198486328125,542.5244750976562,403.58746337890625,525.9157104492188,360.6536560058594
513,663,GCS,0.7597091794013977,296.8541259765625,308.1289978027344,330.7373046875,386.3116455078125,313.79571533203125,347.22032165527344
513,660,GCS,0.6753677725791931,633.1347045898438,319.5811767578125,681.6974487304688,399.0202331542969,657.4160766601562,359.3007049560547
513,664,CAR,0.7090693712234497,884.2037353515625,546.9178466796875,930.2437133789062,669.4046630859375,907.2237243652344,608.1612548828125
513,665,CAR,0.7056475877761841,1053.961669921875,320.7513732910156,1073.8612060546875,412.4511413574219,1063.9114379882812,366.60125732421875
513,666,REF,0.729685366153717,473.0691223144531,398.28326416015625,507.052490234375,437.90045166015625,490.06080627441406,418.09185791015625
513,642,REF,0.5167497396469116,691.6061401367188,143.70779418945312,733.4324951171875,225.81484985351562,712.5193176269531,184.76132202148438
514,518,GCS,0.7429332733154297,253.37384033203125,464.10955810546875,300.1215515136719,570.55712890625,276.74769592285156,517.3333435058594
514,525,GCS,0.7237056493759155,578.0611572265625,252.8611297607422,612.4302978515625,335.06768798828125,595.2457275390625,293.9644088745117
514,526,CAR,0.7617053985595703,435.5330505371094,268.0798034667969,468.76849365234375,345.92401123046875,452.15077209472656,307.0019073486328
514,577,CAR,0.7009034752845764,0.0,492.6630554199219,55.360260009765625,591.7048950195312,27.680130004882812,542.1839752197266
514,254,CAR,0.75617516040802,242.03207397460938,328.4626770019531,279.4112854003906,419.0582275390625,260.7216796875,373.7604522705078
514,610,CAR,0.7296127676963806,261.5902099609375,234.43666076660156,295.2308654785156,307.4021301269531,278.41053771972656,270.91939544677734
514,619,GCS,0.5561880469322205,568.414794921875,204.72116088867188,594.7849731445312,266.5135192871094,581.5998840332031,235.61734008789062
514,640,GCS,0.5127812623977661,485.8023986816406,425.834228515625,522.0573120117188,519.4451293945312,503.9298553466797,472.6396789550781
514,643,CAR,0.7759799361228943,589.495849609375,406.3291320800781,639.7645263671875,497.91412353515625,614.6301879882812,452.1216278076172
514,604,CAR,0.708957314491272,508.5561218261719,318.0584411621094,541.8590698242188,403.7290344238281,525.2075958251953,360.89373779296875
514,663,GCS,0.7600269913673401,294.1119384765625,307.4959411621094,328.7215270996094,386.2541809082031,311.41673278808594,346.87506103515625
514,660,GCS,0.6723695993423462,632.9769287109375,318.7351989746094,681.3104248046875,399.2837219238281,657.1436767578125,359.00946044921875
514,664,CAR,0.7021028399467468,879.415771484375,546.7171630859375,926.0320434570312,669.2432861328125,902.7239074707031,607.980224609375
514,665,CAR,0.708061695098877,1050.5262451171875,320.2157897949219,1072.2723388671875,412.49481201171875,1061.3992919921875,366.3553009033203
514,666,REF,0.7264754772186279,470.0765380859375,398.1813049316406,504.193603515625,437.5902404785156,487.13507080078125,417.8857727050781
514,642,REF,0.5332155227661133,687.358154296875,141.0619354248047,730.0884399414062,225.93447875976562,708.7232971191406,183.49820709228516
515,518,GCS,0.6959646940231323,244.43841552734375,463.53125,293.0984191894531,571.4414672851562,268.76841735839844,517.4863586425781
515,525,GCS,0.767955482006073,573.8213500976562,253.12705993652344,607.9577026367188,334.6604919433594,590.8895263671875,293.8937759399414
515,526,CAR,0.7008433938026428,430.7950439453125,266.693603515625,465.14697265625,346.40234375,447.97100830078125,306.5479736328125
515,577,CAR,0.6891613602638245,0.0,494.4934997558594,46.65092849731445,593.396240234375,23.325464248657227,543.9448699951172
515,254,CAR,0.7079712152481079,235.1998748779297,328.3756408691406,271.853271484375,417.2893371582031,253.52657318115234,372.8324890136719
515,610,CAR,0.7502543926239014,253.81809997558594,234.24603271484375,287.1346130371094,306.3302917480469,270.47635650634766,270.2881622314453
515,619,GCS,0.41968750953674316,567.2816162109375,203.8454132080078,593.2720947265625,263.78863525390625,580.27685546875,233.81702423095703
515,640,GCS,0.4114720821380615,476.3897705078125,427.8289489746094,512.9116821289062,518.8509521484375,494.6507263183594,473.33995056152344
515,643,CAR,0.7566016316413879,578.8108520507812,406.2430419921875,629.4405517578125,498.2491455078125,604.1257019042969,452.24609375
515,604,CAR,0.7217690348625183,505.8595886230469,317.56341552734375,539.8447875976562,404.3963928222656,522.8521881103516,360.9799041748047
515,663,GCS,0.7790196537971497,287.7045593261719,307.46478271484375,322.6185302734375,386.2421569824219,305.1615447998047,346.8534698486328
515,660,GCS,0.6773209571838379,632.5054931640625,317.4015808105469,680.9287719726562,399.60418701171875,656.7171325683594,358.5028839111328
515,664,CAR,0.7130761742591858,869.6043090820312,545.8704223632812,916.6859741210938,667.4314575195312,893.1451416015625,606.6509399414062
515,665,CAR,0.7055367231369019,1042.5687255859375,320.760986328125,1066.1854248046875,413.59796142578125,1054.3770751953125,367.1794738769531
515,666,REF,0.6983771324157715,465.245361328125,398.5147705078125,498.3041687011719,436.2488708496094,481.77476501464844,417.38182067871094
515,642,REF,0.6019711494445801,680.18896484375,153.96629333496094,715.3038940429688,224.87677001953125,697.7464294433594,189.4215316772461
516,518,GCS,0.650183379650116,229.34469604492188,463.711181640625,278.3523254394531,570.1766967773438,253.8485107421875,516.9439392089844
516,525,GCS,0.7194249629974365,568.7200927734375,255.5579071044922,602.0452270507812,335.0945129394531,585.3826599121094,295.32621002197266
516,526,CAR,0.7631762027740479,424.1531677246094,265.19891357421875,459.4410095214844,346.6197204589844,441.7970886230469,305.90931701660156
516,577,CAR,0.5695420503616333,0.0,495.9694519042969,36.19981384277344,594.0372314453125,18.09990692138672,545.0033416748047
516,254,CAR,0.7761724591255188,225.69369506835938,327.3426513671875,262.5940856933594,416.50628662109375,244.14389038085938,371.9244689941406
516,610,CAR,0.7890593409538269,245.93557739257812,234.32150268554688,279.40228271484375,306.3976135253906,262.66893005371094,270.35955810546875
516,619,GCS,0.6001502275466919,567.1566772460938,204.29568481445312,591.2398681640625,258.25518798828125,579.1982727050781,231.2754364013672
516,640,GCS,0.6096650958061218,465.1412048339844,428.956787109375,502.9839782714844,518.1210327148438,484.0625915527344,473.5389099121094
516,643,CAR,0.7094426155090332,568.381591796875,404.8086853027344,618.9110107421875,497.4835205078125,593.6463012695312,451.14610290527344
516,604,CAR,0.7011009454727173,503.3227844238281,317.4822692871094,537.6095581054688,404.4527587890625,520.4661712646484,360.96751403808594
516,663,GCS,0.7270532846450806,278.6954650878906,306.8389587402344,314.7003479003906,387.1763000488281,296.6979064941406,347.00762939453125
516,660,GCS,0.6713769435882568,632.8171997070312,314.6177978515625,681.2573852539062,398.7274475097656,657.0372924804688,356.67262268066406
516,664,CAR,0.7175571918487549,856.5609130859375,544.3673706054688,903.6345825195312,664.2021484375,880.0977478027344,604.2847595214844
516,665,CAR,0.6806979775428772,1033.7913818359375,322.31243896484375,1058.6246337890625,414.4366149902344,1046.2080078125,368.37452697753906
516,666,REF,0.7014428377151489,459.2794189453125,398.13629150390625,490.60791015625,433.1866760253906,474.94366455078125,415.66148376464844
516,642,REF,0.6925479173660278,671.96435546875,158.37525939941406,704.5255126953125,224.760009765625,688.2449340820312,191.56763458251953
517,518,GCS,0.6799579858779907,215.53977966308594,463.7864990234375,263.9599304199219,568.2255859375,239.7498550415039,516.0060424804688
517,525,GCS,0.7276660799980164,563.447509765625,258.26531982421875,595.617919921875,335.274658203125,579.53271484375,296.7699890136719
517,526,CAR,0.7080656290054321,418.1374206542969,262.98321533203125,454.04815673828125,345.91033935546875,436.09278869628906,304.44677734375
517,254,CAR,0.7425402402877808,216.66943359375,326.8144226074219,253.25526428222656,415.07135009765625,234.96234893798828,370.94288635253906
517,610,CAR,0.7784775495529175,237.6818084716797,235.065673828125,270.82696533203125,306.2708740234375,254.25438690185547,270.66827392578125
517,619,GCS,0.6138800382614136,565.4017944335938,204.12701416015625,589.380859375,256.5206298828125,577.3913269042969,230.32382202148438
517,640,GCS,0.6436875462532043,450.93658447265625,430.6060485839844,489.5595703125,518.56982421875,470.2480773925781,474.5879364013672
517,643,CAR,0.7246842980384827,557.5232543945312,403.2206115722656,608.4967041015625,496.8556213378906,583.0099792480469,450.0381164550781
517,604,CAR,0.687535285949707,500.7209167480469,317.4269714355469,534.896728515625,403.83270263671875,517.8088226318359,360.6298370361328
517,663,GCS,0.7612394094467163,270.10601806640625,306.76568603515625,306.1572570800781,386.36328125,288.1316375732422,346.5644836425781
517,660,GCS,0.6920652389526367,634.293701171875,312.11102294921875,682.8279418945312,398.32098388671875,658.5608215332031,355.21600341796875
517,664,CAR,0.6636174917221069,841.4654541015625,541.1759033203125,891.3026123046875,666.3658447265625,866.384033203125,603.7708740234375
517,665,CAR,0.7265881299972534,1025.419189453125,323.5184020996094,1051.0413818359375,414.9932861328125,1038.2302856445312,369.25584411621094
517,666,REF,0.7028774619102478,451.1930847167969,400.08721923828125,483.8973083496094,436.0563049316406,467.5451965332031,418.07176208496094
517,642,REF,0.7212412357330322,664.1396484375,160.57972717285156,695.8136596679688,225.093994140625,679.9766540527344,192.83686065673828
518,518,GCS,0.6927534341812134,203.27487182617188,463.7257385253906,251.07435607910156,566.8130493164062,227.17461395263672,515.2693939208984
518,525,GCS,0.7149475812911987,557.2093505859375,260.6643371582031,588.0032348632812,335.3253173828125,572.6062927246094,297.9948272705078
518,526,CAR,0.7584578990936279,410.9923095703125,261.6870422363281,447.6629638671875,347.3704528808594,429.32763671875,304.52874755859375
518,254,CAR,0.7454302906990051,207.64492797851562,327.298583984375,244.46438598632812,415.412109375,226.05465698242188,371.3553466796875
518,610,CAR,0.771500289440155,229.78623962402344,236.67919921875,263.1080017089844,308.0902404785156,246.4471206665039,272.3847198486328
518,619,GCS,0.6583483219146729,562.3351440429688,204.36524963378906,587.2992553710938,258.5428161621094,574.8171997070312,231.45403289794922
518,640,GCS,0.6077256202697754,435.37127685546875,431.4346618652344,473.8063659667969,518.719482421875,454.5888214111328,475.0770721435547
518,643,CAR,0.6944876313209534,546.1399536132812,401.3439636230469,598.0070190429688,498.8049011230469,572.073486328125,450.0744323730469
518,604,CAR,0.7130614519119263,498.46026611328125,317.8273620605469,532.8793334960938,404.6209716796875,515.6697998046875,361.2241668701172
518,663,GCS,0.757720410823822,261.140869140625,308.9195861816406,296.33758544921875,386.8714294433594,278.7392272949219,347.8955078125
518,660,GCS,0.6914089918136597,637.2579345703125,309.9149169921875,685.2979736328125,397.72027587890625,661.2779541015625,353.8175964355469
518,664,CAR,0.6881747841835022,828.2842407226562,541.9293823242188,877.4971313476562,664.90478515625,852.8906860351562,603.4170837402344
518,665,CAR,0.7361047267913818,1017.53564453125,325.9439697265625,1042.2078857421875,411.6421203613281,1029.8717651367188,368.7930450439453
518,666,REF,0.6477035284042358,444.7964172363281,400.9802551269531,476.9891052246094,435.7624816894531,460.89276123046875,418.3713684082031
518,642,REF,0.7605400681495667,654.1233520507812,160.42140197753906,685.6605834960938,224.62936401367188,669.8919677734375,192.52538299560547
519,518,GCS,0.7076234817504883,189.5199737548828,462.833251953125,237.91502380371094,567.6248168945312,213.71749877929688,515.2290344238281
519,525,GCS,0.7707759737968445,549.8302001953125,259.65521240234375,581.4279174804688,336.3783874511719,565.6290588378906,298.0167999267578
519,526,CAR,0.7304332256317139,403.39251708984375,260.6672668457031,440.13031005859375,348.1278381347656,421.76141357421875,304.3975524902344
519,254,CAR,0.7930967211723328,199.49261474609375,328.10443115234375,236.1150360107422,415.41998291015625,217.80382537841797,371.76220703125
519,610,CAR,0.7228652238845825,221.89443969726562,238.59548950195312,254.53756713867188,309.0914001464844,238.21600341796875,273.84344482421875
519,619,GCS,0.688690185546875,560.064453125,205.2312774658203,585.7686157226562,260.95550537109375,572.9165344238281,233.09339141845703
519,640,GCS,0.6513607501983643,419.8345031738281,431.514404296875,458.59393310546875,521.1134643554688,439.21421813964844,476.3139343261719
519,643,CAR,0.7475643754005432,536.5883178710938,402.22039794921875,587.6743774414062,498.7428283691406,562.13134765625,450.4816131591797
519,604,CAR,0.718098521232605,496.3737487792969,319.0699462890625,530.6132202148438,404.9492492675781,513.4934844970703,362.0095977783203
519,663,GCS,0.7478976249694824,251.3490753173828,311.863525390625,286.0947570800781,389.02679443359375,268.72191619873047,350.4451599121094
519,660,GCS,0.6971951127052307,639.6543579101562,309.1527099609375,687.2611694335938,398.93121337890625,663.457763671875,354.0419616699219
519,664,CAR,0.736834704875946,812.37744140625,543.1362915039062,862.874755859375,666.5992431640625,837.6260986328125,604.8677673339844
519,665,CAR,0.7379763126373291,1008.934814453125,327.12091064453125,1032.673583984375,408.0279235839844,1020.80419921875,367.5744171142578
519,666,REF,0.5465365052223206,436.39129638671875,402.6075744628906,473.93084716796875,443.29364013671875,455.16107177734375,422.9506072998047
519,642,REF,0.7642343640327454,643.300048828125,162.26406860351562,675.1911010742188,226.10488891601562,659.2455749511719,194.18447875976562
519,671,GCS,0.6852324604988098,1080.326171875,328.0108642578125,1102.3321533203125,413.72882080078125,1091.3291625976562,370.8698425292969
520,518,GCS,0.7077274918556213,184.80526733398438,462.53436279296875,233.26832580566406,567.8568725585938,209.03679656982422,515.1956176757812
520,525,GCS,0.7702214121818542,547.3031005859375,259.3012390136719,579.14501953125,336.7559814453125,563.2240600585938,298.0286102294922
520,526,CAR,0.7297415137290955,400.8692932128906,260.3119812011719,437.2440490722656,348.4097900390625,419.0566711425781,304.3608856201172
520,254,CAR,0.7924342751502991,196.6753387451172,328.4046936035156,233.33021545410156,415.48114013671875,215.00277709960938,371.9429168701172
520,610,CAR,0.7156189680099487,219.218994140625,239.3025665283203,251.45033264160156,309.407958984375,235.33466339111328,274.35526275634766
520,619,GCS,0.6889526844024658,559.2213134765625,205.58285522460938,585.1976318359375,261.8591003417969,572.20947265625,233.72097778320312
520,640,GCS,0.6469618082046509,414.7097473144531,431.51025390625,453.1839599609375,521.854736328125,433.9468536376953,476.6824951171875
520,643,CAR,0.7450850009918213,533.3450317382812,402.587646484375,583.9227905273438,498.67010498046875,558.6339111328125,450.6288757324219
520,604,CAR,0.7177279591560364,495.5972595214844,319.7060546875,529.8347778320312,405.1510009765625,512.7160186767578,362.42852783203125
520,663,GCS,0.748324453830719,247.9951934814453,312.9118347167969,282.527099609375,389.80828857421875,265.26114654541016,351.3600616455078
520,660,GCS,0.697282612323761,641.0619506835938,308.9037170410156,687.6541137695312,399.3592834472656,664.3580322265625,354.1315002441406
520,664,CAR,0.7368499636650085,806.5457763671875,543.586181640625,858.1212158203125,667.227294921875,832.33349609375,605.40673828125
520,665,CAR,0.7392318248748779,1005.9720458984375,327.5163269042969,1029.654052734375,406.7928161621094,1017.8130493164062,367.1545715332031
520,666,REF,0.5495492219924927,433.53289794921875,403.1493225097656,472.6654052734375,445.6829528808594,453.0991516113281,424.4161376953125
520,642,REF,0.7638805508613586,639.4852905273438,162.91954040527344,671.8069458007812,226.67356872558594,655.6461181640625,194.7965545654297
520,671,GCS,0.6829477548599243,1079.1226806640625,328.2875671386719,1101.32080078125,413.8393859863281,1090.2217407226562,371.0634765625
520,672,REF,0.6970518827438354,438.09674072265625,402.8599853515625,475.55743408203125,461.5667724609375,456.82708740234375,432.21337890625
521,518,GCS,0.7445825338363647,173.72702026367188,462.5132141113281,222.42269897460938,569.251220703125,198.07485961914062,515.8822174072266
521,525,GCS,0.7758429646492004,542.4164428710938,258.54266357421875,574.1448364257812,336.55224609375,558.2806396484375,297.5474548339844
521,526,CAR,0.7474673390388489,396.7026062011719,260.4632568359375,433.2085876464844,349.6643371582031,414.9555969238281,305.0637969970703
521,254,CAR,0.7483526468276978,190.70040893554688,329.48095703125,227.5711669921875,416.6643981933594,209.1357879638672,373.0726776123047
521,610,CAR,0.7471885085105896,213.24359130859375,239.8103485107422,245.5455322265625,309.4466247558594,229.39456176757812,274.6284866333008
521,619,GCS,0.6863383054733276,556.9275512695312,206.10166931152344,584.0828247070312,265.3428649902344,570.5051879882812,235.7222671508789
521,640,GCS,0.6965581774711609,405.4360046386719,433.1093444824219,442.8659973144531,521.4490966796875,424.1510009765625,477.2792205810547
521,643,CAR,0.6759018301963806,524.6385498046875,404.3538818359375,574.6016845703125,499.9790954589844,549.6201171875,452.16648864746094
521,604,CAR,0.7336620092391968,493.79705810546875,321.6495666503906,527.4471435546875,405.1410827636719,510.6221008300781,363.39532470703125
521,663,GCS,0.7582786679267883,242.0859832763672,313.3299560546875,276.4461364746094,389.8547668457031,259.2660598754883,351.5923614501953
521,660,GCS,0.6887741684913635,643.111572265625,308.8173828125,689.0986328125,400.4224853515625,666.1051025390625,354.61993408203125
521,664,CAR,0.7089859843254089,796.6201782226562,544.7470703125,848.7098388671875,668.914794921875,822.6650085449219,606.8309326171875
521,665,CAR,0.7463505864143372,999.6585083007812,327.84820556640625,1025.150390625,410.48162841796875,1012.4044494628906,369.1649169921875
521,642,REF,0.764686644077301,630.94921875,162.9325408935547,663.6375122070312,226.84877014160156,647.2933654785156,194.89065551757812
521,671,GCS,0.6910803318023682,1069.6817626953125,328.4263610839844,1093.6697998046875,418.6036376953125,1081.67578125,373.51499938964844
521,672,REF,0.709747314453125,428.1004333496094,401.25738525390625,476.0412292480469,476.9207763671875,452.0708312988281,439.0890808105469
522,518,GCS,0.7449172735214233,161.6544647216797,461.0096435546875,211.0040740966797,569.4299926757812,186.3292694091797,515.2198181152344
522,525,GCS,0.7462981343269348,536.6533813476562,258.31640625,568.7486572265625,337.74591064453125,552.7010192871094,298.0311584472656
522,526,CAR,0.7170262932777405,390.4869689941406,260.36614990234375,426.229736328125,349.063232421875,408.3583526611328,304.7146911621094
522,254,CAR,0.7656219005584717,183.0464630126953,330.0442810058594,219.7874755859375,416.90631103515625,201.4169692993164,373.4752960205078
522,610,CAR,0.7651013135910034,205.87496948242188,238.95941162109375,238.54434204101562,309.5528259277344,222.20965576171875,274.25611877441406
522,619,GCS,0.6725905537605286,554.4987182617188,205.7009735107422,583.1338500976562,268.58056640625,568.8162841796875,237.1407699584961
522,640,GCS,0.6878883242607117,393.58563232421875,429.174072265625,430.4390563964844,517.7724609375,412.01234436035156,473.4732666015625
522,643,CAR,0.700204610824585,515.1388549804688,407.48602294921875,563.6962890625,501.1348571777344,539.4175720214844,454.31044006347656
522,604,CAR,0.7004497647285461,490.951416015625,322.26513671875,524.4285278320312,405.017822265625,507.6899719238281,363.6414794921875
522,663,GCS,0.7392944097518921,233.93960571289062,312.65533447265625,268.167236328125,389.672119140625,251.0534210205078,351.1637268066406
522,660,GCS,0.680549144744873,645.5630493164062,309.1497802734375,690.06787109375,400.13623046875,667.8154602050781,354.64300537109375
522,664,CAR,0.7139655351638794,787.17724609375,547.6658325195312,838.59912109375,668.9136962890625,812.88818359375,608.2897644042969
